RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1194.1592986553428,1203.0629882823773,1209.8788436510456,1215.2681235429086,1229.1465547746843,1239.188297274297,1248.2326276135996,1251.456520118856,1251.4545832159522,1245.3300435794943,1240.5010447765367,1245.2790502188761,1251.1375295678222,1253.7469177293665,1254.249664824529,1262.745375740118,1273.2665256434054,1281.6349442023575,1284.994473087847,1282.9427052415078,1279.4785144993448,1271.3148677043207,1268.0941017531995,1268.9402356983599,1274.8980562602392,1286.274068495818,1301.000230309945,1310.5751639440227,1314.8175980597493,1319.0972073429198,1318.6919865790228,1315.526286136613,1307.360473948391,1302.331437000695,1303.9173590156233,1300.9526921345196,1300.783196338876,1306.033788461944,1315.0900650321205,1327.4007335335648,1334.5552092937914,1346.0252847154059,1356.2942194202615,1362.2229137608733,1362.060405251581,1361.9779514407398,1366.221864068271,1366.518754415139,1369.5457510434014,1377.4938520175385,1393.1709542417034,1403.4140992622047,1409.664911868003,1415.865761779175,1425.2345370280482,1433.7595123442989,1436.2328566204042,1436.6099664898238,1432.2294227436125,1432.8296698308025,1434.447762431284,1439.6813371698813,1446.4403353403948,1442.0145448232909,1431.056523236285,1421.1605110903265,1420.9974366754518,1422.7985530031185,1413.0899601750784,1405.1085201220546,1400.639788179512,1403.3521000680357,1410.300118808314,1425.504568974038,1446.7635209141645,1478.8902694139854,1517.9644384438195,1568.2946139988787,1620.5634393508412,1670.6455038988504,1703.9040620129492,1716.7023429892774,1713.733170334643,1716.690915385562,1720.0811745647125,1737.5135738390734,1753.6188811345535,1780.6772367621459,1805.5158880128754,1834.6702136710264,1859.0859392231607,1861.6036015154996,1849.3979762059073,1823.9692618324568,1803.0625153145118,1787.3234658291728,1782.1687672558844,1784.5944891815745,1796.590234984596,1799.7328208175763,1805.6029243536377,1804.404268551229,1806.4958585821146,1792.972356505591,1773.3269733927532,1756.4919870090596,1742.374238160242,1731.7684983131717,1721.4426642699707,1721.2590152461964,1723.20523260542,1729.837618538153,1737.5017632801987,1742.019826748073,1738.2701300923604,1723.4498181210859,1710.4964556317882
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2377.3904371189337,2393.3518747580847,2413.0817324106247,2450.1033051568406,2508.9162415224923,2557.86001392188,2595.337745179588,2612.073142503467,2616.2783371985147,2611.9544257921275,2592.724045516025,2591.9858956382914,2593.8018106277837,2610.1293187276474,2611.5709622089857,2624.2449655719734,2642.9332541963245,2673.853982623446,2683.026636914791,2664.8665124579275,2651.069462451579,2624.6647285482372,2625.4973143604416,2601.1343144199245,2626.6705951798385,2635.7226215917267,2676.6502280612467,2689.0327134690588,2720.6820107024932,2739.0512761029413,2750.218647887896,2751.803939155796,2753.188018984793,2745.3892219328873,2739.3568073672523,2732.35329705694,2746.117764556929,2759.5819480228415,2778.4210800121505,2797.35022636641,2816.964129066529,2841.575363723409,2858.513254954005,2865.664540773096,2839.075251454038,2816.3346117187257,2805.9383335042935,2824.3862414287632,2830.416907532884,2841.738081394563,2850.5740810781363,2873.0028935847076,2888.0807733374395,2903.6182219751854,2911.224540561833,2915.4157647479765,2896.7702911450397,2883.6685807965155,2872.9759253751154,2889.585967130994,2897.125643671857,2906.730404231314,2915.23603779354,2912.7413895176123,2904.791752249811,2869.9065293306153,2844.1812658920812,2810.4492267722444,2784.3829479902015,2753.4405573809026,2735.236405534193,2716.78297224938,2703.797091904595,2697.3668720747633,2705.695586933029,2726.0541838157255,2757.4170969600073,2797.1603500630335,2845.3545790268618,2886.238239518296,2908.4016977152046,2913.285249696691,2901.134826008078,2898.4914481526257,2909.067721802593,2934.3283023920703,2962.117508884722,3001.2845494424623,3043.1111006519136,3099.237780758944,3145.0280437826846,3175.0585751232616,3176.0509057838276,3146.3449028272903,3105.6756981781587,3077.636345747952,3073.3383085296546,3086.2154183347875,3103.426507472984,3117.40225469737,3141.1942442889563,3155.0380480526583,3171.8125937737436,3175.8674510232454,3170.5280296973533,3142.644321773627,3108.7309495196323,3096.741644307882,3110.6200121552065,3138.113242697053,3164.3493124162314,3185.956142155929,3218.9316494088225,3244.1297591919274,3278.5750669387585,3290.9876629955475,3299.0878199296617
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,953.1181735094989,957.2286350324977,961.3448654617376,962.5878230258295,967.042744558742,971.9772874205285,977.2055400001702,981.0035613480225,979.6156100001115,982.0441162077009,980.305402084252,983.8715571120982,985.4243695533856,991.2303595290168,996.2059222830113,999.7345306179648,1004.2799285415826,1008.7209021622452,1010.200835090589,1012.3172036633712,1011.2615879206544,1012.2135792340783,1011.9424958350246,1010.6357999295583,1014.7400351516711,1019.0157086921606,1030.48047890032,1037.6232052151088,1045.9885970502175,1052.083014595357,1058.440026418432,1060.680084474138,1059.5521031658996,1057.842484181035,1062.1614967941123,1068.4681681475222,1074.3014181237454,1077.9603349474448,1084.3727835308093,1092.244744318631,1100.7806772720887,1107.5173593650052,1113.4762007267195,1115.27822111026,1116.248544451181,1116.96152961472,1122.620630740211,1125.7301017007883,1127.9091893391703,1130.0203734675338,1135.8821173545507,1144.457043572863,1151.729255974551,1157.2484591163404,1159.4723652715668,1162.5575456318782,1164.4070730410933,1165.764867235737,1164.4755247213454,1169.3997807835053,1172.7455780551074,1178.2848457406649,1185.1733354786568,1188.252558198005,1190.021622740094,1187.424746411114,1194.2235706140862,1205.7946207771668,1213.0792730452692,1220.1696203921617,1222.6813114440947,1229.5575796416497,1239.0332755934194,1247.796220952338,1265.0611783994664,1286.4942026641354,1318.099756718911,,,1431.3855444041649,1457.1084577521183,1476.9934999399777,1485.1822667430117,1497.2085611537768,1502.1100970810853,1518.0951891954512,1529.319060042031,1546.659519957475,1558.9849295166223,1576.5273226907555,1588.7925090234864,1593.812349087804,1589.8530725987966,1591.9003841085907,1590.8749904042124,1590.1528408440872,1584.7438597529142,1581.7941175815274,1587.7591977437858,1594.1993147265446,1603.6413628751272,1607.0794602596736,1610.7997236739902,1611.3876126076027,1609.376387080911,1599.299426043986,1593.5239260812143,1581.5598741210133,1586.8698063688003,1592.247037726172,1607.5273990809505,1611.8480472617744,1617.5385262868938,1617.5146159026006,1618.9387440914393,1618.8392833743376,1624.3318817638576
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1039.8024298968573,1043.6521725594598,1048.6882007235015,1058.5954600191696,1070.8901905250973,1080.707783973898,1086.895622050253,1089.8162085643096,1090.6788178798772,1091.089750625582,1093.7655841162548,1095.9767684186493,1099.4446729072329,1105.1930514667158,1110.2062364141982,1116.509725372377,1123.2401266119768,1132.5165422505058,1139.8389802986826,1143.10955852326,1143.9706343726841,1147.3897077975623,1147.3438380039247,1148.006413927054,1152.4729538501042,1161.037468259761,1174.1634661270275,1186.8856596807082,1197.4578676187866,1208.3829152195424,1213.847423506938,1216.8146926782017,1217.2359046165852,1211.8001865756387,1216.8700596073934,1217.6690784900884,1220.1780649314617,1226.4193944453907,1232.9446981354204,1247.812953173857,1253.6049683260685,1264.131802287867,1270.8771756570102,1273.5235719867226,1267.585824949777,1265.7162249618582,1273.8840875552853,1285.252863700749,1297.391081067444,1300.4132032092984,1306.7342707811677,1309.5262385394533,1316.6821202313256,1325.5135012684686,1332.4559795175383,1336.7814018450108,1340.8448572660452,1340.972866946005,1337.9225985066817,1334.3346158725076,1336.850250792889,1339.9613135993313,1350.9994454158807,1344.541864572579,1343.4044363897872,1337.4838660241298,1349.3598310836703,1356.659096483792,1361.6484975546323,1363.3796396180458,1368.7940411996199,1372.1020747013877,1377.2500532449997,1381.0306313199785,1393.7182932206574,1414.3506323011286,1443.2619985029976,1474.0542556189835,1506.061457147404,1540.8757221408587,1568.3671547030629,1588.8550299971414,1596.6150532514853,1609.368274511614,1616.8432451092353,1626.823736811395,1636.4638566047345,1656.5840389161713,1685.224936298076,1717.5267273678894,1745.9687507585659,1754.6936330600995,1752.6832074873673,1746.1809431051834,1740.8669856123615,1738.3270753924064,1738.9207454476577,1743.7770821554302,1751.9941969353308,1755.9926520084675,1766.4344784804907,1776.0063990427332,1785.0916980897014,1791.8344402364658,1788.2624315458186,1780.4263921819493,1765.7176896690758,1759.184036509601,1757.7241827540918,1766.108312210787,1766.0671920601949,1772.6257243954233,1776.4870107452687,1791.5674293364045,1800.6292039243513,1805.3070365670412,1802.839790655188
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,821.032287977567,825.0017255225245,831.7788926772006,833.2708864016507,838.4084511976254,837.7078517615338,840.9217754087723,841.598162077196,845.6943513435574,845.9772740430243,845.6032028065731,846.1565283478268,846.7335212895613,849.4895537003831,852.3999678009646,858.7463043065803,864.8160972841165,868.9875185402273,871.1995206945727,868.5146820210185,867.3142093318866,866.6582994307538,866.3081553402377,865.3032518438886,866.0310088323782,873.7623682004848,881.9039815390015,890.8566542970318,896.7563911163553,901.2149615401911,902.7188242673784,903.2419233234696,902.751713554352,904.6987718051581,904.8807026633712,909.6900494526088,909.2703409387703,915.461090206183,919.3814876023538,929.1797272912228,935.4392430068829,940.9837486762048,942.9043287426939,943.8482229339336,941.4835364192479,941.5710375773464,943.5975717783863,947.5909758853786,951.258403784613,955.2678743484457,964.7961751192122,973.9282112597429,980.0325700704174,983.3065320378955,984.5734244339841,984.6125970148917,988.4598476411093,988.1313478128823,985.4662668826118,980.9353035209309,988.1996534719177,1001.4544459326012,1015.4901616090036,1019.8649571400513,1034.391680248906,1043.1643128297287,1054.7634833672819,1058.1345156340467,1061.451520173944,1066.0765063814426,1061.557068575944,1066.681924250134,1070.2404199925845,1079.222797410821,1085.9549175663124,1093.3171115941936,1108.5409822362606,1122.043443285236,1141.1235663822486,1157.856416354536,1172.5343856216903,1183.5104518875767,1188.556488452002,1190.0865448077038,1190.25916041882,1196.4520413690384,1212.405607167733,1234.0972120212582,1255.1422772316212,1274.7434151679552,1293.3932393037312,1303.3601023561587,1302.0622546489203,1297.4004043117184,1295.8986957946029,1303.6245903529602,1307.5789595107374,1310.5015051456255,1314.6978218930442,1322.3148917441233,1333.553235868773,1340.9931880070676,1349.0090000286198,1356.727613678881,1361.632395470768,1361.8980233238888,1364.350856353345,1367.4170919193452,1369.6955084680449,1378.0759150190765,1383.8886913085878,1390.216858373642,1392.189318985968,1398.3000396488762,1418.6998626591635,1427.9578553978777,1438.8263404550542
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1078.8011517662758,1085.8067357809127,1093.413600574396,1102.3184489080684,1108.7040874732386,1115.5996056778288,1117.3011150354112,1120.159711767898,1121.367997549438,1124.4648774830705,1125.2404950578216,1126.7835914972268,1128.647942893945,1137.6121332054186,1150.710193147904,1163.1188749163512,1171.0976408253578,1174.5403591247189,1178.4002017533799,1179.991188324738,1181.5885656596424,1180.6205344402983,1180.5100653609657,1180.340940829582,1187.6842148134601,1195.984510654797,1211.6860354460227,1217.6148629365132,1230.523391851038,1237.4803418802544,1248.5798955774906,1252.2388546767083,1252.1597485503692,1249.6774965420193,1251.4320346967347,1250.0126732985364,1257.0821813798163,1261.4635287473243,1273.5699711368597,1286.5464049855693,1295.7163276979104,1304.5147905417261,1304.7200026689572,1305.564487940794,1302.8867754555042,1308.8503676369187,1312.8546335473552,1322.815465947862,1318.8336083253644,1319.1107865344636,1332.462275951979,1346.501375032833,1363.0412784504863,1362.3854262476973,1368.40573491782,1367.5591991414658,1361.7675661508051,1355.3575904447541,1351.623564366094,1351.0955082110725,1352.5938444602773,1363.9830498846877,1376.4358356246162,1383.7486138852814,1384.6945699466123,1387.8837635525051,1392.7441772832833,1398.182073296912,1403.2841794399421,1408.5674149516715,1411.7233157543462,1411.962886098702,1421.1134271224612,1432.1418366188902,1445.907450702824,1458.5645653070121,1471.6346417492946,1495.1296063843527,1521.40368852766,1550.8309968894987,1568.803303829959,1580.5434272314358,1590.5250566012248,1600.6157542379324,1611.2756816062313,1625.867686396708,1643.79943376613,1661.1713716822899,1678.948514319036,1701.1119538790367,1722.2075212896038,1727.6215575857927,1722.0785202927914,1707.9945124262254,1703.349922411288,1698.5086885912965,1706.2693817527306,1712.594704660715,1724.0782703402724,1725.3972454516372,1736.7011784214596,1746.5196598602593,1756.4004948843115,1755.3235143181917,1749.0847092282675,1744.5164743576788,1740.425683173818,1733.0843048214856,1729.4278954239255,1726.1445119880354,1735.7323010530495,1747.6484201969365,1756.4440377799588,1763.0875645541244,1763.7555783794733,1767.1813708610548,1765.2513798565271
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1127.5993577179859,1132.4877689212515,1140.8289631182301,1149.3122238202768,1159.4658335681881,1163.7715942673362,1169.9614504077956,1173.8540713156467,1184.4842545917395,1187.5076555869978,1188.2392648239684,1186.8390336709167,1189.3848277807629,1193.082597534737,1199.425880384726,1207.8015604337595,1220.2940551912034,1231.0760915915268,1237.5456832452032,1242.5235799003813,1245.0259132758947,1246.487980687855,1245.33834490932,1243.315590091952,1249.6825660997526,1257.66868739837,1265.4753919594748,1273.2578609825143,1281.5366473084978,1297.8354780303173,1306.5140310290067,1311.212995028933,1306.0735343246135,1307.0358529316443,1310.8074942222413,1326.1033419936884,1333.1523511875275,1346.3767904910867,1356.6425204407783,1364.8167570229825,1370.8040810823911,1375.8261500721903,1387.5184939837195,1397.3702337856078,1401.7231748317356,1402.331447784223,1401.7394612547362,1403.3305155398798,1408.4554601021127,1411.980955667797,1421.355871074178,1432.693139121322,1443.5753507447575,1451.9881402794385,1455.9274137942573,1461.3724653291822,1463.3027104438193,1466.2485948315352,1460.9683790635825,1455.392494645385,1454.5982828753122,1461.7406150433374,1469.3438788936576,1465.5128022671013,1461.481554122052,1458.5974742700655,1464.30648981694,1465.5276453458835,1467.7844452634274,1463.6228670819553,1464.653348904982,1465.517424783984,1469.5354928963836,1480.7208209120952,1496.307155998119,1522.3443430035065,1557.2432758514694,1601.4599998067958,1643.2245019098007,1689.111145999189,1733.037688310605,1772.119691671004,1796.49109611064,1811.7762703704527,1826.8722587407576,1839.529794221126,1864.6649440436272,1897.5677003971225,1934.2106660347529,1960.5247592913038,1981.0437982415592,1989.1623098389257,1983.3604453658943,1974.1907555667706,1969.8092614789105,1967.799942380534,1967.8556611112938,1971.5132190636452,1984.3421475681548,1995.2455234495303,2005.6631971772385,2007.1560308238636,2007.4854378110826,2005.9365480722745,1997.529561251152,1986.190666997966,1973.017955600326,1973.4032186235404,1981.6281062590745,1988.4092801291722,1990.2353798939307,1999.7033431293858,2012.8766274895977,2029.2622291930616,2033.8154501946947,2028.28480349787,2022.72003327793
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3131.118742005975,3141.8900043257054,3191.042250370587,3259.8080045526763,3282.733460659016,3322.667766378578,3355.502173511411,3387.492704292964,3421.9464150347744,3423.9469761749724,3423.1038011969445,3388.7445392907975,3399.589557774719,3399.1657610624325,3385.5950430788657,3373.683893573113,3362.4771687361253,3385.7600004174546,3389.8295859169334,3393.137562012769,3378.9926251449533,3344.0969639058203,3315.9048135588355,3289.3125229988245,3284.1432839772915,3305.603732369115,3325.352795830718,3333.780090017131,3346.869222154975,3375.4705977792796,3403.3576643324873,3417.1723837814015,3425.392355178672,3427.6211181536573,3394.576185579334,3385.6511358501716,3382.7672453989353,3411.2746152889804,3421.3247103068766,3432.9892676063487,3447.8135625412765,3465.197648281218,3489.2103963104855,3523.6113128475627,3530.4949280383016,3530.9299512433695,3513.2709504431878,3506.952308626793,3507.5353748621874,3516.558370541111,3534.7722239219534,3540.79791082501,3557.941928575095,3575.7191778773154,3606.800488579772,3616.2047009092275,3605.466658917527,3582.0873823092957,3565.188140256107,3562.612889644105,3572.2363948819198,3579.4677981553086,3567.2692863487487,3551.993150994856,3515.9570629141103,3476.904603697783,,,,3058.937867449949,2989.289602481092,2953.8164785389686,2945.7817506818838,2957.309043245301,2988.854050623735,3030.8120261786466,3084.9467625885563,3156.021110946744,3229.2510330772106,3287.5701022725098,3308.8706438319073,3297.657595937938,3276.7700031556046,3262.4715517254444,3276.14439764276,3306.8383404414676,3335.158008328398,3355.6918569752243,3378.3214165213794,3402.887257078204,3424.2105468037457,3444.2288949211174,3451.8395192819507,3454.38461539813,3431.5699292219088,3406.706666657777,3387.5249113870377,3386.6307741429277,3400.2421508210095,3395.602784400592,3403.3612328334966,3407.0265964959663,3419.611932261154,3420.388397935748,3413.267032034287,3397.45719637371,3360.967093561086,3331.5236650472875,3336.538683008151,3357.3343536841758,3389.679200798023,3407.771446325145,3430.25082680833,3447.090374039277,3463.9540140021977,3473.1853272842955,3476.1648176141935
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,838.5643208853567,841.5770613882956,845.0633399686478,846.3842952574865,848.4269479489855,849.7536698976052,854.4252113242666,853.2240540122792,854.510849937823,852.1930000857681,855.8870829998044,856.3952787567544,864.2749669181919,867.0213511245655,872.5324171459205,871.6504855533814,877.12154273737,878.8087740483219,880.7909649159428,881.5177570378146,880.9742396313952,880.6897154565504,879.1519394331007,883.950256805501,889.7732408274659,902.3044223156617,911.9208372317491,920.9662130056711,926.6824301172259,928.4791862891132,928.3583543164391,926.6352305975336,927.2561058898764,931.1987794303355,934.0747417617248,934.4082069878594,938.355300148431,947.1650019067002,960.0379437412707,970.088738061519,973.8167019641918,978.3853470776974,980.2614850116609,983.156000639889,985.2085340904049,988.2707265362162,996.6359469719436,1002.7159656593419,1010.6199149670681,1015.6522844491942,1027.1287001946068,1033.5374015784685,1044.7333425522029,1048.9718590714363,1054.256229843514,1053.4441899611325,1051.9560039419293,1056.3863765198007,1066.000226264953,1071.0592918090272,1077.2805234129296,1078.5014457821615,1088.9617419156712,1091.3105064296196,1092.5578508115486,1092.9217351619452,1100.2591660583028,1114.0199721680942,1130.0284581570818,1149.6281046410006,1155.7818790761917,1163.9638357032593,1164.9455795187666,1180.6794613590775,1195.9997476912743,1219.268092978489,1234.9834702127052,1256.0367197621827,1278.1853018876745,1314.6741477144137,1344.825804006671,1365.6452570902431,1374.1060819760996,1382.6473107568424,1392.3883310073907,1406.3840665841417,1417.318787442384,1428.970695717993,1436.695806278777,1450.0458403556443,1460.8621525195665,1471.5922032970054,1474.4204799461584,1468.9678970825435,1463.0918477694977,1460.9587274857467,1467.376228313004,1476.8478343138902,1484.087932065509,1489.6862990547415,1499.2023090121904,1509.3475301702622,1521.639024442437,1523.5569103512523,1524.7763033055237,1519.847803743704,1517.4077200318382,1521.873908470098,1530.8263338977292,1539.868317964569,1539.3105008190282,1543.1538697962992,1545.1705093793848,1550.2072620039394,1550.9753677658052,1550.5116608893868,1556.7569373724807
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,877.7129772466375,879.1994107393282,879.7428958889482,888.1271706683282,901.0211546039715,907.4568297848845,907.9486908461986,907.4481651169859,908.3879491305787,921.8947290061928,917.860015493863,915.0760871022694,911.0749252287675,914.6785699565605,922.5246946226669,928.33721867135,938.117729006544,948.579905437636,948.9292056105814,944.4312796216259,935.0936001991577,933.3524338315674,941.953148919282,951.1145046665782,958.9219674683914,965.6050758965844,973.621776291469,981.9045741567617,985.1880780796686,989.2058371678412,989.4076347935584,992.0285231144342,995.6569179804526,997.6028029539201,999.6003786608037,998.0812419509575,1007.5219861462334,1015.8069814291856,1029.8385720279655,1038.0326813576305,1046.2707539983585,1050.8666193003958,1053.5199362885965,1054.7438773141153,1053.7087128437404,1053.463246467205,1050.9231036020133,1051.8738922706534,1058.2063032370208,1065.8116645562723,1076.6492770459633,1083.0992202026111,1092.4975767545268,1094.6936495801888,1097.2818445685898,1096.163803808847,1101.0252071993295,1102.2589534451893,1105.9631257368442,1105.4668774297681,1110.8780612235826,1115.7328550626805,1128.9656605631499,1132.7960700438466,1138.457673885522,1138.8817821231114,1147.1316814979873,1153.4264450878266,1157.528878931123,1163.5839829912654,1165.4974163387456,1157.2497532889608,1157.8088753232405,1162.8444776942226,1181.0895663097583,1192.7426462922558,1212.9211412989189,1227.1703543233903,1244.2962066009848,1255.045977850723,1267.2933657549472,1270.3852650511506,1274.521937097936,1280.4428794578523,1288.4444102665182,1293.3909777197516,1300.5772898876678,1314.4250619444535,1334.3141553131625,1356.0108502033233,1376.7476646042155,1385.5250411918714,1385.7178076379016,1370.5789891674576,1358.9499401614355,1360.9357347428438,1370.808737178986,1380.321723165045,1386.2952285862652,1394.91690302751,1413.2467852239545,1424.1681908523412,1433.0957827590153,1437.4816188748246,1437.3554247105915,1435.6258103140156,1439.1842162653948,1441.8446202508376,1444.0324456605313,1448.4525165419673,1447.5085343046055,1460.0180613737884,1466.1055679317967,1487.4567450070235,1498.7367619149006,1510.446980803035,1514.6852024764123
